Label,Area_px,Diameter_um,SurfArea_um2
60_40,2080,6.20188578426155,120.83629491424878
60_40,3228,7.726073927814374,187.52863460730532
60_40,11704,14.71157780485261,679.9365363828691
60_40,7468,11.751525600932597,433.8487742401971
60_40,11308,14.46055615508423,656.9311648511181
60_40,5812,10.367042983873507,337.6444932892376
60_40,6336,10.824296517658814,368.08594450801934
60_40,22712,20.493672240177283,1319.4393894675086
60_40,13272,15.666077941652407,771.0285125489953
60_40,12064,14.936118847610576,700.850510502643
60_40,5532,10.11423830829762,321.3780689738578
60_40,3816,8.400328687032973,221.68812566960264
60_40,4048,8.651917076178707,235.16602010234575
60_40,8816,12.768147384392824,512.1599884442392
60_40,11704,14.71157780485261,679.9365363828691
60_40,2472,6.761083968007611,143.60928895578033
60_40,1528,5.315618124081247,88.76820126392892
60_40,6944,11.331749162272096,403.4073230214152
60_40,6284,10.779787123138153,365.06503713516327
60_40,19482,18.98055319329572,1131.794566115094
60_40,5272,9.873697035402035,306.27353210957676
60_40,4304,8.921301724005156,250.03817947640712
60_40,31420,24.104336790313802,1825.3251856758156
60_40,13240,15.647180373927437,769.1694926272374
60_40,9152,13.009185371748387,531.6796976226948
60_40,1940,5.989532990542972,112.703082756559
60_40,1796,5.7629554532476,104.33749310864947
60_40,3524,8.07253703740979,204.72456888356385
60_40,13692,15.912028267401888,795.4281490220649
60_40,11704,14.71157780485261,679.9365363828691
60_40,16756,17.602618321421552,973.4293065303616
60_40,8670,12.661980639483666,503.67821005121976
60_40,9500,13.254211579752212,551.8965392718095
60_40,12096,14.95591490513556,702.7095304244008
60_40,4060,8.66473157405717,235.86315257300484
60_40,1664,5.547135280919368,96.66903593139902
60_40,31580,24.16563208772773,1834.6202852846047
60_40,4548,9.170696573925643,264.2132063798094
60_40,18148,18.31919905527934,1054.296673126821
60_40,4020,8.621942514644141,233.5393776708078
60_40,15388,16.868761004505494,893.9562048752215
60_40,6944,11.331749162272096,403.4073230214152
60_40,1132,4.575255058155063,65.7628297321777
60_40,2828,7.231556754371909,164.29088558533442
60_40,2828,7.231556754371909,164.29088558533442
60_40,4780,9.401692544105831,277.69110081255263
60_40,8816,12.768147384392824,512.1599884442392
60_40,30128,23.603545732689437,1750.2672563348501
60_40,1020,4.343023529546576,59.25626000602586
60_40,4548,9.170696573925643,264.2132063798094
60_40,19116,18.80141810404516,1110.5320257599903
60_40,2292,6.510276035744687,133.1523018958934
60_40,21648,20.007875947549238,1257.6269770690665
60_40,5272,9.873697035402035,306.27353210957676
60_40,6944,11.331749162272096,403.4073230214152
60_40,15836,17.112554447043795,919.9824837798288
60_40,1968,6.032601579090667,114.32972518809693
60_40,1264,4.8346566143283995,73.43128690942812
60_40,6336,10.824296517658814,368.08594450801934
60_40,17196,17.83223647052248,998.9908304545303
60_40,4548,9.170696573925643,264.2132063798094
60_40,3016,7.468059423805288,175.21262762566076
60_40,6944,11.331749162272096,403.4073230214152
60_40,2644,6.992344576633827,153.60152103522782
60_40,5768,10.327726354449089,335.08834089682074
60_40,1804,5.775776282115094,104.80224808908883
60_40,1528,5.315618124081247,88.76820126392892
60_40,2128,6.273037853431751,123.62482479688529
60_40,8492,12.531327758064306,493.3374117364428
60_40,2116,6.255325711199785,122.92769232622621
60_40,1804,5.775776282115094,104.80224808908883
60_40,2292,6.510276035744687,133.1523018958934
60_40,10916,14.207702670485483,634.1581708095864
60_40,10944,14.225912678635595,635.7848132411245
60_40,279336,71.87130843206347,16227.849652003177
60_40,18624,18.557889219146265,1081.949594462966
60_40,4060,8.66473157405717,235.86315257300484
60_40,13692,15.912028267401888,795.4281490220649
60_40,2264,6.4703877545589945,131.52565946435544
60_40,8816,12.768147384392824,512.1599884442392
60_40,497632,95.92818913583443,28909.618803253583
60_40,70648,36.144484262616395,4104.251232260505
60_40,22684,20.481035753119727,1317.8127470359714
60_40,12016,14.906375468248,698.0619806200065
60_40,6092,10.613827957053319,353.9109176046172
60_40,23764,20.96292440681205,1380.5546693952924
60_40,49060,30.12006247445309,2850.1099175447334
60_40,5532,10.11423830829762,321.3780689738578
